                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.3172,                  4.973,                 4.2683,                      0,                      0,                      0,                      0,                 4.1207,                 4.8096,                 4.1588,                  6e-05,                  6e-05,                  6e-05
                      2,                 4.0585,                 5.2925,                 4.2603,                      0,                      0,                      0,                      0,                 4.1201,                 4.8101,                 4.1579,             0.00013861,             0.00013861,             0.00013861
